id_,title,period,city,state,country,address,source,url,quantity,initial_date,final_date,language,latitude,longitude
0169_BL_MX,La Diana de Matamoros,One,Matamoros,Tamaulipas,México,n/a, Benson Lee Collection & EBSCO 2 ,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,2,"June 24, 1846","June 27, 1846",Spanish,25.882843,-97.502505
0006_BL_USA,American Flag,One & Two,Matamoros,Tamaulipas,México,Calle Galeana,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,209,"July 04, 1846","July 29, 1848",English,25.886364,-97.511768
0012_BL_MX,Boletín,Three,Galeana,Nuevo León,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,4,"November 17, 1871","November 29, 1871",Spanish,24.820516,-100.076135
0017_BL_MX,Boletín Estraordinario,Three,Matamoros,Tamaulipas,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,8,"November 10, 1865","December 7, 1865",Spanish,25.879236,-97.505306
0071_BL_MX,Eco del Norte de Tamaulipas,One,Matamoros,Tamaulipas,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,45,"March 3, 1845","January 7, 1846",Spanish,25.882457,-97.502784
0079_BL_MX,El Aguila del Norte,One,Matamoros,Tamaulipas,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,4,"January 28, 1846","March 18, 1846",Spanish,25.885951,-97.508413
0080_BL_MX,El Ancla,One,Matamoros,Tamaulipas,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,62,"September 29, 1837","August 30, 1842",Spanish,25.880058,-97.501508
0081_BL_MX,El Argos de Matamoros,One,Matamoros,Tamaulipas,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,2,"April 4, 1833","July 14, 1833",Spanish,25.880782,-97.499675
0084_BL_MX,El Centinela de Sonora,One,Ures,Sonora,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,5,"July 11, 1845","August 15, 1845",Spanish,29.426635,-110.39043
0085_BL_MX,El Centinela de Tamaulipas,Three,Tampico,Tamaulipas,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,1,"November 3, 1877","November 3, 1877",Spanish,22.216076,-97.859268
0091_BL_MX,El Golfo de Cortés,Three,Guaymas,Sonora,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,1,"January 21, 1874","January 21, 1874",Spanish,27.923024,-110.889818
0092_BL_MX,El Heraldo: Periódico político y literario,Two,Saltillo,Coahuila,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,1,"December 23, 1848","December 23, 1848",Spanish,25.431787,-100.996384
0096_BL_MX,El Libertador,Three,Matamoros,Tamaulipas,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,1,"November 17, 1855","November 17, 1855",Spanish,25.879683,-97.503247
0097_BL_MX,El Misántropo,Three,Villaldama,Nuevo León,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,3,"October 17, 1897","November 7, 1897",Spanish,26.498238,-100.423284
0103_BL_MX,El Porvenir,Three,Tampico,Tamaulipas,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,5,"June 30, 1889","July, 4, 1897",Spanish,22.216284,-97.858986
0104_BL_MX,El Procurador del Pueblo,One,Matamoros,Tamaulipas,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,9,"February 16, 1832","August, 1832",Spanish,25.880014,-97.504801
0106_BL_MX,El Ranchero,Three,Matamoros,Tamaulipas,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,1,"February 25, 1857","February 25, 1857",Spanish,25.880854,-97.503076
0109_BL_MX,El Semanario,Three,Tampico,Tamaulipas,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,10,"June 25, 1880","February 4, 1881",Spanish,22.215846,-97.859258
0110_BL_MX,El Telégrafo de Tamaulipas,One,Cd. Victoria,Tamaulipas,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,1,"Abril, 1832","Abril, 1832",Spanish,23.732146,-99.150886
0111_BL_MX,El Tráfico,Three,Guaymas,Sonora,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,54,"October 4, 1899","December 21, 1899",Spanish,27.922877,-110.890347
0112_BL_MX,El Tribuno del Pueblo,One,Cd. Victoria,Tamaulipas,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,14,"March 7, 1845","November 1, 1845",Spanish,23.73223,-99.151472
0113_BL_MX,El Volcán,One,Cd. Victoria,Tamaulipas,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,1,"January 29, 1835","January 29, 1835",Spanish,23.730922,-99.151341
0114_BL_MX,El Voto de Coahuila: Periódico político y literario,One,Saltillo,Coahuila,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,5,"January 8, 1841","October 29, 1842",Spanish,25.424143,-101.005859
0136_BL_MX,Gaceta de Santa Anna de Tamaulipas,One,Tampico,Tamaulipas,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,9,"August 23, 1836","October 22, 1836",Spanish,22.216337,-97.858513
0137_BL_MX,Gaceta de Tamaulipas,One,Puerto de Santa Anna,Tamaulipas,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,27,"June 25, 1834","September 19, 1834",Spanish,22.217303,-97.855804
0140_BL_MX,Gaceta de Tampico,One,Tampico,Tamaulipas,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,4,"March 10, 1834","May 19, 1834",Spanish,22.216203,-97.85839
0163_BL_MX,La Aguila Mexicana,One,Matamoros,Tamaulipas,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,1,"January 21, 1846","January 21, 1846",Spanish,25.880214,-97.504744
0164_BL_MX,"La Baja California: Periódico consagrado a la defensa del territorio e intereses de México, en esta península",Three,La Paz,Baja California,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,25,"July 16, 1870","January 7, 1871",Spanish,24.135677,-110.01268
0165_BL_MX,La Bandera Mexicana,Two,Matamoros,Tamaulipas,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,4,"January 19, 1850","February 27, 1850",Spanish,25.879664,-97.504962
0166_BL_MX,La Bandera Nacional,Three,Matamoros,Tamaulipas,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,12,"May 14, 1864","August 6, 1864",Spanish,25.879546,-97.504742
0170_BL_MX,La Esperanza,One,Tampico,Tamaulipas,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,36,"February 5, 1845","August 27, 1846",Spanish,22.21654,-97.858004
0171_BL_MX,La Línea Recta,Three,Guaymas,Sonora,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,15,"May 8, 1894","March 26, 1895",Spanish,27.92281,-110.889626
0172_BL_MX,La Oliva,One,Cd. Victoria,Tamaulipas,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,1,"August, 12, 1841","August, 12, 1841",Spanish,23.730987,-99.151514
0174_BL_MX,La Revista: Diario Independiente,Three,Monterrey,Nuevo León,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,2,"September 6, 1881","September 8, 1881",Spanish,25.670572,-100.306709
0175_BL_MX,La Soberanía de Tamaulipas,Three,Tampico,Tamaulipas,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,10,"September 23, 1866","January 16, 1867",Spanish,22.215167,-97.858723
0176_BL_MX,La Voz de Alamos,Three,Alamos,Sonora,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,10,"March 30, 1881","August 11, 1881",Spanish,27.022408,-108.934477
0179_BL_MX,La Voz del Pueblo: Periódico liberal independiente,Three,Saltillo,Coahuila,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,1,"October 2, 1868","October 2, 1868",Spanish,25.432798,-101.001243
0196_BL_MX,Mercurio del Pueblo de Matamoros,One,Matamoros,Tamaulipas,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,76,"May 15, 1835","December 29, 1837",Spanish,25.881337,-97.504189
0220_BL_MX,Noticias de Tierra-fuera,Two & Three,Chihuahua,Chihuahua,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,5,"January 6, 1852","September 13, 1855",Spanish,28.639558,-106.073649
0240_BL_MX,"Republic of Rio Grande, and friend of the people",One,Matamoros,Tamaulipas,México,Calle Hidalgo,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,5,"June 06, 1846","June 30, 1846",English,25.885762,-97.50852
0242_BL_MX,República de Río Grande y amiga de los pueblos,One,Matamoros,Tamaulipas,México,Calle Hidalgo Sur,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,5,"June 06, 1846","July 1, 1846",Spanish,25.885198,-97.512096
0257_BL_MX,Sentinel,Two,Saltillo,Coahuila,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,1,"April 10, 1848","April 10, 1848",English,25.429616,-100.995869
0268_BL_MX,The American Pioneer,Two,Monterrey,Nuevo León,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,4,"April 19, 1847","May 31, 1847",English,25.669529,-100.311695
0269_BL_MX,The Anglo-Saxon: An American Journal,Two,Chihuahua,Chihuahua,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,2,"March 19, 1847","Abril 3, 1847","English, Spanish",28.629228,-106.076044
0271_BL_MX,The Picket Guard,Two,Saltillo,Coahuila,México,n/a,Benson Lee Collection,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,6,"April 19, 1847","May 21, 1847",English,25.432639,-100.998186
0195_BL_MX,Matamoros Reveille,One,Matamoros,Tamaulipas,México,n/a,Benson Lee Collection & EBSCO 2 ,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,1,"July 15, 1846","July 15, 1846",English,25.880671,-97.504876
0052_BL_MX,Daily Morning Call,Three,Matamoros,Tamaulipas,México,n/a,Benson Lee Collection & Recovery,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,1,"December 9, 1864","December 9, 1864",English,25.88576,-97.504754
0086_BL_MX,El Chiste,Three,Matamoros,Tamaulipas,México,n/a,Benson Lee Collection & Recovery,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,1,"November 27, 1855","November 27, 1855",Spanish,25.87949,-97.504009
0088_BL_MX,El Cronista,One,Matamoros,Tamaulipas,México,n/a,Benson Lee Collection & Recovery,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,1,"January 9, 1825 (1895?)","January 9, 1825 (1895?)",Spanish,25.879889,-97.503514
0090_BL_MX,El Distrito Norte de la Baja California: Semanario Independiente,Three,Tijuana,Baja California,México,n/a,Benson Lee Collection & Recovery,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,1,30-Aug-26,30-Aug-26,Spanish,32.5178,-117.032002
0094_BL_MX,El Justo Medio,One,Matamoros,Tamaulipas,México,n/a,Benson Lee Collection & Recovery,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,11,"January 26, 1844","June 7, 1844",Spanish,25.880401,-97.505273
0095_BL_MX,El Latigo de Texas,One,Matamoros,Tamaulipas,México,n/a,Benson Lee Collection & Recovery,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,102,"October 9, 1843","December 30, 1844",Spanish,25.879841,-97.505799
0098_BL_MX,El Monitor: Periódico destinado a ser el portavoz de los intereses mexicanos en la región,Three,Mexicali,Baja California,México,n/a,Benson Lee Collection & Recovery,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,4,6-May-24,12-Sep-24,Spanish,32.631324,-115.481024
0167_BL_MX,La Brisa,One,Matamoros,Tamaulipas,México,n/a,Benson Lee Collection & Recovery,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,8,"September 6, 1830","August30, 1839",Spanish,25.881511,-97.504876
0178_BL_MX,La Voz de Tijuana,Three,Tijuana,Baja California,México,n/a,Benson Lee Collection & Recovery,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,1,30-Mar-25,30-Mar-25,Spanish,32.532383,-117.015565
0270_BL_MX,The Daily Ranchero,Three,Matamoros,Tamaulipas,México,n/a,Benson Lee Collection & Recovery,<a href=http://guides.lib.utexas.edu/c.php?g=489978&p=3350068äó target=äó_blankäó>HERE!</a>,52,"October 12, 1865","November 18, 1865",English,25.8812,-97.505661
0287_CC_USA,California Farmer and Journal of Useful Sciences,Three,San Francisco,California,México,247 Montgomery Street,California Digital Newspaper Collection,"<a href=https://cdnc.ucr.edu/cgi-bin/cdnc?a=cl&cl=CL2.1855.01&sp=CF&e=-------en--20--1--txt-txIN--------1 target=""_blank"">CC</a>",842,"January 4, 1855","April 1, 1880",English,37.791418,-122.402881
0288_CC_USA,California Star & Californian,Two,San Francisco,California,México,"Washington street, Portsmouth Square",California Digital Newspaper Collection,"<a href=https://cdnc.ucr.edu/cgi-bin/cdnc?a=cl&cl=CL1&sp=CSC&e=-------en--20--1--txt-txIN--------1 target=""_blank"">CC</a>",6,"November 18, 1848","December 23, 1848",English,37.795114,-122.405504
0177_NB_USA,La Voz de la Mujer,Three,El Paso,Texas,México,321 Hill St. and 2nd St.,EBSCO-Arte Público 2,"<a href=http://web.b.ebscohost.com.ezproxy.lib.uh.edu/ehost/archiveviewer/archive?vid=4&sid=744ad644-7d4f-49e0-85d5-a7b4775d79f6%40sessionmgr120&bdata=JnNpdGU9ZWhvc3QtbGl2ZQ%3d%3d#kw=true&acc=false&lpId=divl3&ppId=divp1&twPV=null&xOff=0&yOff=0&zm=fit&fs=null&rot=0&docMapOpen=true&pageMapOpen=true&AN=70568261&db=h6b""target=""_blank"">HERE!</a>",1,6-Sep-07,6-Sep-07,Spanish,31.75592,-106.488665
0015_HJ_MX,Boletín de Tamaulipas,One,Cd. Victoria,Tamaulipas,México,n/a,Hemeroteca Joaquín Meade,<a href=http://iih.uat.edu.mx/FONDOS%20DOCUMENTALES/FONDOS%20DOCUMENTALES.html#3äó target=äó_blankäó>HERE!</a>,1,"February 26,1830","February 26,1830",Spanish,23.730947,-99.151309
0082_HJ_MX,El Atomo,Three,Palmillas,Tamaulipas,México,n/a,Hemeroteca Joaquín Meade,<a href=http://iih.uat.edu.mx/FONDOS%20DOCUMENTALES/FONDOS%20DOCUMENTALES.html#3äó target=äó_blankäó>HERE!</a>,16,"August 4,1867","January 19,1868",Spanish,23.301782,-99.54888
0083_HJ_MX,El Centinela,One,Cd. Victoria,Tamaulipas,México,n/a,Hemeroteca Joaquín Meade,<a href=http://iih.uat.edu.mx/FONDOS%20DOCUMENTALES/FONDOS%20DOCUMENTALES.html#3äó target=äó_blankäó>HERE!</a>,1,"April 23, 1824","April 23, 1824",Spanish,23.732389,-99.145077
0087_HJ_MX,El Constitucional,Two,Cd. Victoria,Tamaulipas,México,Calle de Morelos #4,Hemeroteca Joaquín Meade,<a href=http://iih.uat.edu.mx/FONDOS%20DOCUMENTALES/FONDOS%20DOCUMENTALES.html#3äó target=äó_blankäó>HERE!</a>,21,"June 3, 1850","Abril 5, 1852",Spanish,23.731873,-99.139436
0089_HJ_MX,El Despertador,One,Cd. Victoria,Tamaulipas,México,n/a,Hemeroteca Joaquín Meade,<a href=http://iih.uat.edu.mx/FONDOS%20DOCUMENTALES/FONDOS%20DOCUMENTALES.html#3äó target=äó_blankäó>HERE!</a>,35,"September 1, 1831","July 26, 1832",Spanish,23.731667,-99.138277
0105_HJ_MX,El Progresista,Three,Cd. Victoria,Tamaulipas,México,Calle #8,Hemeroteca Joaquín Meade,<a href=http://iih.uat.edu.mx/FONDOS%20DOCUMENTALES/FONDOS%20DOCUMENTALES.html#3äó target=äó_blankäó>HERE!</a>,72,"May 3, 1895","May 8, 1895",Spanish,23.740708,-99.158711
0107_HJ_MX,El Restaurador,One,Cd. Victoria,Tamaulipas,México,n/a,Hemeroteca Joaquín Meade,<a href=http://iih.uat.edu.mx/FONDOS%20DOCUMENTALES/FONDOS%20DOCUMENTALES.html#3äó target=äó_blankäó>HERE!</a>,65,"August 14, 1832","December 12, 1833",Spanish,23.732374,-99.143594
0108_HJ_MX,El Rifle de Tamaulipas,Three,Cd. Victoria,Tamaulipas,México,Calle de Morelos #4,Hemeroteca Joaquín Meade,<a href=http://iih.uat.edu.mx/FONDOS%20DOCUMENTALES/FONDOS%20DOCUMENTALES.html#3äó target=äó_blankäó>HERE!</a>,93,"February 27, 1856","October 19, 1861",Spanish,23.733505,-99.157342
0138_HJ_MX,Gaceta de Tamaulipas,One,Puerto de Santa Anna ( Tampico),Tamaulipas,México,n/a,Hemeroteca Joaquín Meade,<a href=http://iih.uat.edu.mx/FONDOS%20DOCUMENTALES/FONDOS%20DOCUMENTALES.html#3äó target=äó_blankäó>HERE!</a>,8,"June 30, 1834","August 27, 1834",Spanish,22.216092,-97.858247
0139_HJ_MX,Gaceta de Tampico,One,Tampico,Tamaulipas,México,n/a,Hemeroteca Joaquín Meade,<a href=http://iih.uat.edu.mx/FONDOS%20DOCUMENTALES/FONDOS%20DOCUMENTALES.html#3äó target=äó_blankäó>HERE!</a>,6,"March 10, 1834","March 31, 1834",Spanish,22.21625,-97.858151
0142_HJ_MX,Gaceta del Gobierno del Departmento de Tamaulipas,One,Puerto de Santa Anna (Tampico),Tamaulipas,México,Calle de la Unión #415,Hemeroteca Joaquín Meade,<a href=http://iih.uat.edu.mx/FONDOS%20DOCUMENTALES/FONDOS%20DOCUMENTALES.html#3äó target=äó_blankäó>HERE!</a>,12,"July 20, 1844","December 12, 1844",Spanish,22.21435,-97.856944
0149_HJ_MX,Guía del Pueblo,One,Cd. Victoria,Tamaulipas,México,n/a,Hemeroteca Joaquín Meade,<a href=http://iih.uat.edu.mx/FONDOS%20DOCUMENTALES/FONDOS%20DOCUMENTALES.html#3äó target=äó_blankäó>HERE!</a>,56,"Abril 21, 1830","August 21, 1831",Spanish,23.731962,-99.150854
0168_HJ_MX,La Concordia,One,Cd. Victoria,Tamaulipas,México,n/a,Hemeroteca Joaquín Meade,<a href=http://iih.uat.edu.mx/FONDOS%20DOCUMENTALES/FONDOS%20DOCUMENTALES.html#3äó target=äó_blankäó>HERE!</a>,66,"June 3, 1837","December 14, 1839",Spanish,23.73178,-99.150854
0173_HJ_MX,La Reconstrucción,Three,Cd. Victoria,Tamaulipas,México,n/a,Hemeroteca Joaquín Meade,<a href=http://iih.uat.edu.mx/FONDOS%20DOCUMENTALES/FONDOS%20DOCUMENTALES.html#3äó target=äó_blankäó>HERE!</a>,20,"June 4, 1870","May 28, 1878",Spanish,23.73166,-99.144776
0265_HJ_MX,Termómetro Político,One,Padilla,Tamaulipas,México,n/a,Hemeroteca Joaquín Meade,<a href=http://iih.uat.edu.mx/FONDOS%20DOCUMENTALES/FONDOS%20DOCUMENTALES.html#3äó target=äó_blankäó>HERE!</a>,2,"August 30, 1824","August 3, 1824",Spanish,24.049442,-98.900927
0014_HN_MX,Boletín de Instrucción Primaria del Estado de Nuevo León,Three,Monterrey,Nuevo León,México,Calle del Aguacate #88,Hemeroteca Nacional Digital de M_xico,"<a href=http://www.hndm.unam.mx/consulta/busqueda/buscarPorEstado?estado=Nuevo%20Le%C3%B3n&idEstado=mx-nl"" target=""_blank"">HERE!</a>",78,"February 01, 1892",15-Oct-02,Spanish,25.725616,-100.373511
0032_HN_MX,"Coahuilense, El: Periódico Oficial del Estado de Coahuila",Three,Saltillo,Coahuila,México,Calle Ignacio Allende #7,Hemeroteca Nacional Digital de M_xico,"<a href=http://www.hndm.unam.mx/consulta/busqueda/buscarPorEstado?estado=Coahuila&idEstado=mx-co"" target=""_blank"">HERE!</a>",1691+,"July 28, 1886",31-Dec-73,Spanish,25.421465,-101.00145
0038_HN_MX,"Correo de Chihuahua, El",Three,Chihuahua,Chihuahua,México,Independencia #265,Hemeroteca Nacional Digital de M_xico,"<a href=http://www.hndm.unam.mx/consulta/busqueda/buscarPorEstado?estado=Chihuahua&idEstado=mx-ch"" target=""_blank"">HERE!</a>",292,"December 12, 1898",1-Dec-09,Spanish,28.643062,-106.05523
0047_HN_MX,"Cronista, El",Three,Tampico,Tamaulipas,México,Calle de Comercio,Hemeroteca Nacional Digital de M_xico,"<a href=http://www.hndm.unam.mx/consulta/busqueda/buscarPorEstado?estado=Tamaulipas&idEstado=mx-tm"" target=""_blank"">HERE!</a>",157,"March 29, 1888","December 01, 1888",Spanish,22.248846,-97.863725
0048_HN_MX,"Cura de Tamajón, El",Three,Monterrey,Nuevo León,México,n/a,Hemeroteca Nacional Digital de M_xico,"<a href=http://www.hndm.unam.mx/consulta/busqueda/buscarPorEstado?estado=Nuevo%20Le%C3%B3n&idEstado=mx-nl"" target=""_blank"">HERE!</a>",14,"May 15, 1864","August 07, 1864",Spanish,25.666659,-100.322046
0117_HN_MX,"Escolar Médico, El",Three,Monterrey,Nuevo León,México,n/a,Hemeroteca Nacional Digital de M_xico,"<a href=http://www.hndm.unam.mx/consulta/busqueda/buscarPorEstado?estado=Nuevo%20Le%C3%B3n&idEstado=mx-nl"" target=""_blank"">HERE!</a>",11,"January 15, 1888","December 15, 1888",Spanish,25.667372,-100.317922
0193_HN_MX,"Luz, La: Periódico religioso",Three,Monterrey,Nuevo León,México,Calle Ocampo #12,Hemeroteca Nacional Digital de M_xico,"<a href=http://www.hndm.unam.mx/consulta/busqueda/buscarPorEstado?estado=Nuevo%20Le%C3%B3n&idEstado=mx-nl"" target=""_blank"">HERE!</a>",59,"December 20, 1872","October 13, 1878",Spanish,25.666901,-100.318977
0228_HN_MX,Periódico Oficial del Estado de Baja California Norte,Three,Mexicali,Baja California,México,n/a,Hemeroteca Nacional Digital de M_xico,"<a href=http://www.hndm.unam.mx/consulta/busqueda/buscarPorEstado?estado=Baja%20California&idEstado=mx-bc"" target=""_blank"">HERE!</a>",592+,5-Jan-10,10-Dec-76,Spanish,32.597423,-115.459138
0229_HN_MX,Periódico Oficial del Estado de Chihuahua,Three,Chihuahua,Chihuahua,México,Calle de Juárez #13,Hemeroteca Nacional Digital de M_xico,"<a href=http://www.hndm.unam.mx/consulta/busqueda/buscarPorEstado?estado=Chihuahua&idEstado=mx-ch"" target=""_blank"">HERE!</a>",1896,"January 08, 1887",2-Mar-77,Spanish,28.651449,-106.026817
